id: test-141813-329, starting consumer #0
id: test-141813-329, starting consumer #0, channel #0
id: test-141813-329, starting producer #0
id: test-141813-329, starting producer #0, channel #0
time               sent     received       consumer latency
1.002s       4382 msg/s   1621 msg/s 20469/97244/118222/148096/170354 µs
8245.000s    5004 msg/s   4994 msg/s 112/428/1472/41243/76793 µs
8246.000s    5000 msg/s   5006 msg/s 111/279/819/2122/11038 µs
8247.000s    5001 msg/s   5004 msg/s 123/373/1441/21217/48893 µs
8248.000s    5005 msg/s   5005 msg/s 109/286/946/4708/13924 µs
8249.000s    5004 msg/s   5004 msg/s 113/273/933/4224/12309 µs
8250.000s    5000 msg/s   4999 msg/s 112/373/1476/9179/19270 µs
8251.000s    5000 msg/s   5000 msg/s 105/271/748/2864/5543 µs
8252.001s    5000 msg/s   4994 msg/s 119/370/1136/6946/44660 µs
8253.000s    5005 msg/s   5012 msg/s 117/270/571/1738/6780 µs
8254.000s    5005 msg/s   5006 msg/s 110/252/696/1640/2125 µs
8255.001s    5005 msg/s   5000 msg/s 112/316/1037/2860/4888 µs
8256.000s    5001 msg/s   5004 msg/s 108/303/816/4241/6896 µs
8257.000s    5000 msg/s   4966 msg/s 111/311/1123/4902/27494 µs
8258.001s    5005 msg/s   5038 msg/s 108/327/1422/4059/6124 µs
8259.000s    5000 msg/s   4996 msg/s 116/323/1074/2547/19921 µs
8260.000s    5000 msg/s   4999 msg/s 105/322/1234/2679/4678 µs
8261.001s    5000 msg/s   5000 msg/s 118/521/1905/30244/66132 µs
8262.000s    5005 msg/s   5012 msg/s 118/307/1099/2860/5324 µs
8263.000s    4983 msg/s   4978 msg/s 117/477/1947/7760/35663 µs
8264.000s    5022 msg/s   5002 msg/s 111/294/828/2579/5530 µs
8265.000s    5000 msg/s   5021 msg/s 114/344/1223/4157/6407 µs
8266.001s    5001 msg/s   4996 msg/s 112/271/841/3019/5659 µs
8267.000s    5004 msg/s   5008 msg/s 105/228/656/1823/4477 µs
8268.000s    5006 msg/s   5010 msg/s 115/271/564/1440/2567 µs
8269.000s    5004 msg/s   5004 msg/s 104/303/892/3928/15884 µs
8270.000s    5001 msg/s   5002 msg/s 114/306/843/2294/4367 µs
8271.000s    5005 msg/s   4998 msg/s 108/264/826/2033/4796 µs
8272.001s    5000 msg/s   5000 msg/s 109/271/658/1768/3164 µs
8273.000s    5005 msg/s   5011 msg/s 116/362/1706/6677/19418 µs
8274.000s    5000 msg/s   5001 msg/s 105/320/1051/5295/7442 µs
8275.001s    5005 msg/s   5004 msg/s 115/343/1022/9184/55403 µs
8276.000s    5000 msg/s   5000 msg/s 119/294/756/2612/6382 µs
8277.000s    5005 msg/s   5002 msg/s 111/282/779/2145/6877 µs
8278.001s    5003 msg/s   4999 msg/s 119/516/2111/6017/8213 µs
8279.000s    5002 msg/s   5009 msg/s 129/375/1419/5039/7491 µs
8280.000s    5005 msg/s   5006 msg/s 119/346/1444/81468/120006 µs
8281.001s    5000 msg/s   5000 msg/s 120/344/935/3230/12894 µs
8282.000s    5001 msg/s   5000 msg/s 124/308/942/3876/10778 µs
8283.000s    5005 msg/s   5005 msg/s 119/336/1249/4438/7677 µs
8284.000s    5000 msg/s   5000 msg/s 119/343/947/2011/6124 µs
8285.000s    5000 msg/s   5000 msg/s 129/344/1043/4384/7597 µs
8286.000s    5000 msg/s   4992 msg/s 116/386/1332/6094/11010 µs
8287.000s    5005 msg/s   5013 msg/s 109/329/1230/5675/8331 µs
8288.000s    5005 msg/s   5005 msg/s 126/419/2128/7205/11028 µs
8289.001s    4985 msg/s   4967 msg/s 122/330/1139/5369/19970 µs
8290.000s    5020 msg/s   5037 msg/s 124/281/731/1872/5219 µs
8291.000s    5000 msg/s   4997 msg/s 122/313/1248/4655/8117 µs
8292.000s    5005 msg/s   5005 msg/s 114/344/1102/10171/28221 µs
8293.000s    5000 msg/s   5005 msg/s 124/329/1029/5079/8789 µs
8294.000s    5005 msg/s   5005 msg/s 108/342/1130/7237/8894 µs
8295.000s    5005 msg/s   5004 msg/s 125/333/1033/2771/6054 µs
8296.000s    5006 msg/s   4991 msg/s 124/353/1319/2966/5033 µs
8297.000s    5000 msg/s   5014 msg/s 125/350/951/2396/5520 µs
8298.001s    5000 msg/s   5000 msg/s 120/420/1765/10139/19135 µs
8299.000s    5000 msg/s   5001 msg/s 109/338/957/4487/33344 µs
8300.000s    5005 msg/s   5004 msg/s 111/319/980/5311/28701 µs
8301.001s    5000 msg/s   5000 msg/s 129/304/844/2340/4159 µs
8302.000s    5005 msg/s   5005 msg/s 123/814/3369/15379/23723 µs
8303.000s    5000 msg/s   5000 msg/s 113/288/746/2493/9793 µs
8304.001s    5005 msg/s   5004 msg/s 122/291/1063/35216/81050 µs
8305.000s    5001 msg/s   5002 msg/s 117/246/996/5542/11562 µs
8306.000s    5004 msg/s   5004 msg/s 122/362/1220/3308/5740 µs
8307.000s    5006 msg/s   5006 msg/s 109/275/732/1944/4223 µs
8308.000s    5004 msg/s   5004 msg/s 125/315/1518/7432/25585 µs
8309.001s    5001 msg/s   4996 msg/s 120/342/1126/2616/5898 µs
8310.000s    5004 msg/s   5010 msg/s 119/373/1229/2878/15655 µs
8311.000s    5001 msg/s   4988 msg/s 120/417/1457/46618/88598 µs
8312.000s    5005 msg/s   5016 msg/s 124/593/3034/20971/49778 µs
8313.000s    5000 msg/s   5002 msg/s 123/357/993/2546/5132 µs
8314.000s    5005 msg/s   5003 msg/s 118/392/1369/6925/25921 µs
8315.000s    5005 msg/s   5006 msg/s 119/279/752/2538/6028 µs
8316.000s    5000 msg/s   4999 msg/s 119/556/3290/16451/25468 µs
8317.000s    5000 msg/s   4985 msg/s 121/499/1672/6383/7399 µs
8318.001s    5000 msg/s   5015 msg/s 125/404/1736/8383/11760 µs
8319.000s    5001 msg/s   5002 msg/s 118/322/661/3000/5093 µs
8320.000s    5005 msg/s   5004 msg/s 120/349/1177/4076/7504 µs
8321.001s    5004 msg/s   5006 msg/s 117/357/1059/4105/14805 µs
8322.000s    5001 msg/s   5000 msg/s 122/338/978/3630/6518 µs
8323.000s    5005 msg/s   4997 msg/s 119/293/607/3620/18595 µs
8324.001s    5004 msg/s   5012 msg/s 121/393/1244/4890/8490 µs
8325.000s    5001 msg/s   4990 msg/s 112/488/1536/43888/68093 µs
8326.000s    4999 msg/s   5010 msg/s 127/448/2169/6904/8672 µs
8327.001s    5006 msg/s   5005 msg/s 126/343/1004/4694/7610 µs
8328.000s    5005 msg/s   5006 msg/s 117/314/1019/25682/60835 µs
8329.000s    5005 msg/s   5004 msg/s 114/312/1109/20073/50562 µs
8330.000s    5000 msg/s   5000 msg/s 125/334/790/1945/2604 µs
8331.000s    5001 msg/s   5000 msg/s 125/303/1091/3062/8082 µs
8332.000s    5004 msg/s   5003 msg/s 122/324/817/2496/4894 µs
8333.000s    5005 msg/s   4997 msg/s 127/429/1797/6974/19206 µs
8334.000s    5001 msg/s   5010 msg/s 123/304/932/5133/21520 µs
8335.000s    5005 msg/s   5005 msg/s 118/310/1106/4595/7749 µs
8336.000s    5000 msg/s   4997 msg/s 122/291/880/3001/6812 µs
8337.000s    5005 msg/s   5008 msg/s 124/354/1509/42406/83763 µs
8338.001s    5000 msg/s   5000 msg/s 121/271/1014/2440/5107 µs
8339.000s    5005 msg/s   4992 msg/s 121/357/1116/7240/14510 µs
8340.000s    5000 msg/s   5012 msg/s 116/263/787/2825/6605 µs
8341.001s    5001 msg/s   4996 msg/s 106/264/730/1874/3624 µs
8342.000s    5000 msg/s   5005 msg/s 115/233/564/1701/3167 µs
8343.000s    5004 msg/s   5004 msg/s 119/439/1534/9265/51760 µs
8344.001s    5001 msg/s   5000 msg/s 107/271/743/1942/3234 µs
8345.000s    4999 msg/s   5001 msg/s 101/341/1206/3893/11573 µs
8346.000s    5005 msg/s   5003 msg/s 108/394/1733/19310/43917 µs
8347.001s    5001 msg/s   5001 msg/s 113/288/1017/4754/21179 µs
8348.000s    5005 msg/s   5005 msg/s 110/307/956/2373/8700 µs
8349.000s    5005 msg/s   5006 msg/s 107/326/1351/6219/8308 µs
8350.000s    5005 msg/s   5003 msg/s 121/302/639/1603/2358 µs
8351.000s    5004 msg/s   5005 msg/s 118/285/895/3630/6454 µs
8352.000s    5001 msg/s   5002 msg/s 112/254/716/1848/10488 µs
8353.000s    5005 msg/s   5001 msg/s 109/376/1275/9953/20506 µs
8354.000s    5000 msg/s   4996 msg/s 112/272/987/2339/6961 µs
8355.000s    4930 msg/s   4937 msg/s 116/343/1153/4654/17746 µs
8356.000s    5074 msg/s   5076 msg/s 110/362/1267/11038/16510 µs
8357.000s    5005 msg/s   4995 msg/s 101/299/819/2678/5557 µs
8358.000s    5005 msg/s   5013 msg/s 108/262/857/2746/7353 µs
8359.000s    5005 msg/s   5005 msg/s 111/326/933/4423/24339 µs
8360.000s    5000 msg/s   5000 msg/s 116/270/722/4022/7773 µs
8361.001s    5000 msg/s   5001 msg/s 113/306/1074/3859/21163 µs
8362.000s    5005 msg/s   4995 msg/s 118/267/597/2085/5146 µs
8363.000s    5001 msg/s   5009 msg/s 115/391/1429/22485/42316 µs
8364.001s    5005 msg/s   5005 msg/s 111/262/848/2031/5838 µs
8365.000s    5000 msg/s   4988 msg/s 118/308/1115/5209/8144 µs
8366.000s    5005 msg/s   5017 msg/s 115/308/1077/4272/9148 µs
8367.001s    5001 msg/s   4989 msg/s 117/275/919/18586/53479 µs
8368.000s    5003 msg/s   5013 msg/s 115/303/984/3583/5882 µs
8369.001s    5000 msg/s   4696 msg/s 111/400/1572/5177/8000 µs
8370.001s    5006 msg/s   5310 msg/s 104/309/979/62210/107673 µs
8371.000s    5005 msg/s   5007 msg/s 111/290/594/1658/2551 µs
8372.000s    5005 msg/s   5001 msg/s 113/275/746/2016/4258 µs
8373.000s    5005 msg/s   5009 msg/s 113/364/1150/6161/32428 µs
8374.000s    5000 msg/s   4972 msg/s 115/269/892/2441/6210 µs
8375.000s    5005 msg/s   5025 msg/s 114/375/1435/23978/49008 µs
8376.000s    5001 msg/s   4976 msg/s 113/343/952/4807/7942 µs
8377.000s    5005 msg/s   5038 msg/s 112/575/2156/32287/50381 µs
8378.000s    5004 msg/s   5000 msg/s 108/523/3217/22904/50288 µs
8379.000s    5001 msg/s   5005 msg/s 114/379/1621/6351/8627 µs
8380.000s    5000 msg/s   5000 msg/s 115/293/857/2737/7182 µs
8381.001s    5005 msg/s   4989 msg/s 112/350/1537/7744/25831 µs
8382.000s    5000 msg/s   4979 msg/s 114/347/1063/5642/22136 µs
8383.000s    5001 msg/s   5031 msg/s 120/311/928/3556/7340 µs
8384.000s    5004 msg/s   5010 msg/s 113/332/1063/5038/17776 µs
8385.000s    4866 msg/s   4867 msg/s 103/304/1119/2268/6288 µs
8386.000s    5134 msg/s   5134 msg/s 113/358/1074/5708/7852 µs
8387.001s    5005 msg/s   5005 msg/s 112/240/815/2803/7427 µs
8388.000s    5006 msg/s   5005 msg/s 110/399/1299/4881/8212 µs
8389.001s    4989 msg/s   4984 msg/s 105/305/861/2294/5156 µs
8390.001s    5015 msg/s   5018 msg/s 115/421/2320/9722/29978 µs
8391.000s    5001 msg/s   5002 msg/s 110/267/954/5153/8600 µs
8392.001s    5001 msg/s   4992 msg/s 110/417/1596/7349/25235 µs
8393.000s    5004 msg/s   5014 msg/s 108/290/1089/6317/16332 µs
8394.000s    5005 msg/s   5004 msg/s 101/522/1853/22322/35564 µs
8395.000s    5000 msg/s   4967 msg/s 111/315/937/5717/8219 µs
8396.000s    5000 msg/s   5035 msg/s 115/366/1247/10552/46583 µs
8397.000s    5005 msg/s   5005 msg/s 104/271/766/2068/3330 µs
8398.000s    5005 msg/s   5004 msg/s 109/299/764/8377/35600 µs
8399.000s    5000 msg/s   4996 msg/s 110/272/943/2875/23057 µs
8400.000s    5001 msg/s   5003 msg/s 114/327/1077/4901/11334 µs
8401.000s    5004 msg/s   5001 msg/s 109/332/1204/5096/7948 µs
8402.000s    4731 msg/s   4738 msg/s 111/337/1011/2829/5956 µs
8403.000s    5275 msg/s   5272 msg/s 112/277/932/4748/12876 µs
8404.000s    5005 msg/s   5000 msg/s 110/320/882/33823/68215 µs
8405.000s    5000 msg/s   4996 msg/s 115/270/772/3642/8015 µs
8406.000s    5000 msg/s   5008 msg/s 114/357/1149/2343/3709 µs
8407.000s    5005 msg/s   5004 msg/s 110/297/844/3453/6439 µs
8408.000s    5000 msg/s   5003 msg/s 116/334/1014/4637/7033 µs
8409.000s    4981 msg/s   4983 msg/s 116/423/1514/11668/25622 µs
8410.001s    5023 msg/s   5022 msg/s 115/284/989/3478/9061 µs
8411.000s    5005 msg/s   5005 msg/s 119/292/787/2005/2709 µs
8412.000s    5000 msg/s   4961 msg/s 110/415/1769/6058/7956 µs
8413.001s    5005 msg/s   5033 msg/s 126/340/982/4753/10077 µs
8414.000s    5000 msg/s   5004 msg/s 105/318/1031/3435/6359 µs
8415.000s    5006 msg/s   5010 msg/s 113/343/836/4712/8882 µs
8416.000s    4999 msg/s   5001 msg/s 110/337/1132/3163/6560 µs
8417.000s    5006 msg/s   5002 msg/s 116/320/1006/3278/7654 µs
8418.000s    5000 msg/s   5004 msg/s 108/258/625/1915/5700 µs
8419.000s    5005 msg/s   5002 msg/s 116/341/1306/9147/27790 µs
8420.000s    5000 msg/s   4998 msg/s 116/287/993/2375/4178 µs
8421.000s    5005 msg/s   5011 msg/s 121/403/1524/5837/8439 µs
8422.000s    5000 msg/s   4999 msg/s 105/372/1490/6375/10901 µs
8423.000s    5001 msg/s   4995 msg/s 113/342/1087/3350/8808 µs
8424.001s    5005 msg/s   5010 msg/s 111/349/1429/5286/8084 µs
8425.000s    5000 msg/s   4992 msg/s 107/375/1672/5833/8018 µs
8426.000s    5004 msg/s   5013 msg/s 119/901/7121/17666/20450 µs
8427.001s    5001 msg/s   5001 msg/s 118/372/1426/4976/8942 µs
8428.000s    5000 msg/s   4927 msg/s 108/292/669/4225/6127 µs
8429.000s    5005 msg/s   5077 msg/s 115/282/982/3038/15334 µs
8430.001s    5000 msg/s   5001 msg/s 117/274/867/2423/4850 µs
8431.000s    5000 msg/s   5000 msg/s 111/334/1103/3248/7187 µs
8432.000s    5005 msg/s   5003 msg/s 112/388/1576/16284/49046 µs
8433.001s    5000 msg/s   5002 msg/s 114/435/1663/5468/7867 µs
8434.000s    5005 msg/s   5004 msg/s 112/390/1624/5068/8437 µs
8435.000s    5000 msg/s   5000 msg/s 122/370/1105/4085/8050 µs
8436.001s    5005 msg/s   5007 msg/s 120/282/819/2407/6162 µs
8437.000s    5005 msg/s   5005 msg/s 113/339/1029/3993/19840 µs
8438.001s    5001 msg/s   5001 msg/s 122/388/1416/5526/7534 µs
8439.000s    5005 msg/s   5004 msg/s 120/246/667/1737/4454 µs
8440.000s    5005 msg/s   5002 msg/s 127/365/1636/6889/9365 µs
8441.000s    5005 msg/s   5008 msg/s 116/357/1397/5230/11014 µs
8442.000s    5004 msg/s   4996 msg/s 116/261/728/1854/2847 µs
8443.000s    5000 msg/s   5008 msg/s 111/254/754/1957/5932 µs
8444.001s    5001 msg/s   5001 msg/s 121/412/1379/12912/40386 µs
8445.000s    5005 msg/s   5004 msg/s 118/380/1376/59610/90070 µs
8446.000s    5000 msg/s   5000 msg/s 126/429/1297/3599/8563 µs
8447.001s    4999 msg/s   5000 msg/s 118/665/2458/64175/102363 µs
8448.000s    5001 msg/s   5001 msg/s 119/332/1180/9310/17466 µs
8449.000s    5000 msg/s   4997 msg/s 117/336/1106/8347/16439 µs
8450.001s    4996 msg/s   4996 msg/s 123/331/1213/4586/7344 µs
8451.000s    5009 msg/s   5011 msg/s 118/323/926/2598/7709 µs
8452.000s    5001 msg/s   4999 msg/s 120/264/833/2498/20818 µs
8453.001s    5000 msg/s   5002 msg/s 118/349/1190/3397/21509 µs
8454.000s    5005 msg/s   5005 msg/s 117/291/690/2051/3662 µs
8455.000s    5005 msg/s   5000 msg/s 112/346/1085/5653/8589 µs
8456.001s    5000 msg/s   5003 msg/s 111/301/873/3435/7051 µs
8457.000s    5004 msg/s   5000 msg/s 123/277/679/1860/3557 µs
8458.000s    5001 msg/s   4996 msg/s 127/299/1234/23189/50628 µs
8459.000s    5000 msg/s   5011 msg/s 114/361/1096/16595/46504 µs
8460.000s    5005 msg/s   5001 msg/s 120/330/1120/2889/10664 µs
8461.001s    5000 msg/s   5003 msg/s 119/370/1256/44504/81838 µs
8462.000s    5005 msg/s   5006 msg/s 118/296/1137/4152/15087 µs
8463.001s    5003 msg/s   5002 msg/s 124/440/1612/7563/17765 µs
8464.000s    5002 msg/s   5000 msg/s 122/435/1775/6736/8793 µs
8465.000s    5000 msg/s   4998 msg/s 121/477/2205/6496/8360 µs
8466.000s    5000 msg/s   5005 msg/s 111/280/943/4542/8154 µs
8467.000s    5005 msg/s   4889 msg/s 126/341/1179/2772/4297 µs
8468.000s    5001 msg/s   5116 msg/s 122/347/1286/10101/21314 µs
8469.000s    5004 msg/s   5003 msg/s 127/332/1407/3664/6741 µs
8470.001s    5001 msg/s   5002 msg/s 126/451/1854/25323/52069 µs
8471.000s    5000 msg/s   5000 msg/s 123/289/924/1846/2115 µs
8472.000s    5005 msg/s   4994 msg/s 118/307/913/2169/3108 µs
8473.001s    5005 msg/s   4998 msg/s 120/276/1120/3105/16525 µs
8474.000s    5000 msg/s   5013 msg/s 117/439/1761/5696/8015 µs
8475.000s    5000 msg/s   5003 msg/s 117/309/863/5741/15577 µs
8476.001s    5005 msg/s   5005 msg/s 121/310/1154/3343/5198 µs
8477.000s    5005 msg/s   5006 msg/s 117/331/838/2860/7450 µs
8478.000s    5005 msg/s   5003 msg/s 115/357/1234/3073/4249 µs
8479.001s    5005 msg/s   5007 msg/s 118/510/1696/9449/24683 µs
8480.000s    4919 msg/s   4919 msg/s 125/420/2118/7045/8799 µs
8481.000s    5086 msg/s   5054 msg/s 118/443/1405/5628/15262 µs
8482.000s    5001 msg/s   5032 msg/s 123/848/4369/8651/21500 µs
8483.000s    5000 msg/s   5000 msg/s 122/338/1205/4192/6439 µs
8484.000s    5005 msg/s   5005 msg/s 129/1059/4433/14900/18288 µs
8485.000s    5000 msg/s   5000 msg/s 120/366/1676/5759/10193 µs
8486.000s    5000 msg/s   4993 msg/s 123/252/866/2107/19112 µs
8487.000s    5005 msg/s   5012 msg/s 128/464/2273/7104/11734 µs
8488.000s    5000 msg/s   5000 msg/s 121/335/1648/6534/8873 µs
8489.000s    5000 msg/s   5001 msg/s 118/782/2663/35450/58858 µs
8490.000s    5005 msg/s   5000 msg/s 120/297/995/11269/42333 µs
8491.000s    5000 msg/s   5002 msg/s 125/290/1135/3456/9685 µs
8492.000s    5005 msg/s   5002 msg/s 113/273/711/1839/5580 µs
8493.001s    5000 msg/s   5006 msg/s 119/307/849/2788/11636 µs
8494.000s    5005 msg/s   5005 msg/s 122/265/575/1599/5700 µs
8495.000s    5000 msg/s   5000 msg/s 119/303/745/2133/22403 µs
8496.001s    5005 msg/s   4997 msg/s 123/472/1756/10716/22300 µs
8497.000s    4999 msg/s   5005 msg/s 122/442/1250/4892/8093 µs
8498.000s    4991 msg/s   4993 msg/s 121/341/1083/3072/6829 µs
8499.001s    5016 msg/s   5014 msg/s 125/327/1337/5444/7525 µs
8500.000s    5000 msg/s   5000 msg/s 116/343/1254/9364/38317 µs
8501.000s    5005 msg/s   5005 msg/s 123/331/1311/5123/7598 µs
8502.000s    5000 msg/s   5001 msg/s 121/569/2346/8621/37183 µs
8503.000s    5005 msg/s   4997 msg/s 121/287/1080/4700/8068 µs
8504.000s    5000 msg/s   4970 msg/s 123/359/1329/3163/7267 µs
8505.000s    5000 msg/s   5036 msg/s 112/1497/45295/133905/181168 µs
8506.000s    5001 msg/s   5000 msg/s 125/297/935/2146/9772 µs
8507.001s    5005 msg/s   4997 msg/s 117/282/813/2046/6345 µs
8508.000s    4999 msg/s   5008 msg/s 125/265/946/2112/3412 µs
8509.000s    5005 msg/s   5000 msg/s 122/337/1247/4692/8043 µs
8510.001s    5005 msg/s   5004 msg/s 118/333/1154/3820/9994 µs
8511.000s    5005 msg/s   5008 msg/s 119/488/1561/30270/45370 µs
8512.000s    5005 msg/s   5007 msg/s 118/336/1209/3539/12813 µs
8513.000s    5001 msg/s   4988 msg/s 129/376/1045/4732/8590 µs
8514.000s    5000 msg/s   5014 msg/s 123/327/1249/2578/5486 µs
8515.000s    5005 msg/s   5003 msg/s 115/255/631/1594/2814 µs
8516.001s    5000 msg/s   4992 msg/s 117/298/740/2157/6186 µs
8517.000s    5000 msg/s   5009 msg/s 116/266/755/1865/5951 µs
8518.000s    5000 msg/s   4985 msg/s 118/405/1276/5159/7382 µs
8519.001s    5005 msg/s   5020 msg/s 118/291/933/5411/8559 µs
8520.000s    5005 msg/s   5004 msg/s 122/275/1118/5869/10838 µs
8521.000s    5000 msg/s   5000 msg/s 114/273/592/2092/11461 µs
8522.001s    5005 msg/s   5006 msg/s 111/321/1051/4673/7731 µs
8523.000s    5000 msg/s   4996 msg/s 122/347/1557/7111/9469 µs
8524.000s    5005 msg/s   5008 msg/s 125/272/882/2987/6683 µs
8525.000s    5005 msg/s   5002 msg/s 117/309/1053/5071/8729 µs
8526.000s    5001 msg/s   5000 msg/s 129/400/1170/3591/6798 µs
8527.000s    5004 msg/s   5010 msg/s 117/326/1172/3239/6258 µs
8528.000s    5001 msg/s   4995 msg/s 120/365/1319/4067/12102 µs
8529.000s    5005 msg/s   5010 msg/s 124/442/1593/61777/85857 µs
8530.001s    5000 msg/s   5000 msg/s 118/279/1138/5680/13816 µs
8531.000s    5005 msg/s   5001 msg/s 122/284/839/4743/22975 µs
8532.000s    5000 msg/s   4996 msg/s 126/314/1142/7417/35946 µs
8533.001s    5005 msg/s   5009 msg/s 123/263/668/1998/11918 µs
8534.000s    5000 msg/s   5005 msg/s 118/297/1039/2423/9331 µs
8535.000s    5000 msg/s   4981 msg/s 115/300/1215/8492/25171 µs
8536.001s    5005 msg/s   5011 msg/s 123/330/1100/5230/7593 µs
8537.000s    5005 msg/s   4939 msg/s 122/293/970/2596/5396 µs
8538.000s    5000 msg/s   5074 msg/s 118/387/1240/34819/68900 µs
8539.001s    5005 msg/s   5007 msg/s 123/376/1290/9956/31151 µs
8540.000s    5001 msg/s   4986 msg/s 121/409/1366/4244/6704 µs
8541.000s    5005 msg/s   5021 msg/s 120/317/779/1928/3386 µs
8542.001s    5004 msg/s   5002 msg/s 125/304/997/4542/7744 µs
8543.000s    5006 msg/s   5008 msg/s 123/540/2609/17697/55236 µs
8544.000s    5000 msg/s   4999 msg/s 113/260/844/2228/6208 µs
8545.001s    5005 msg/s   5006 msg/s 121/400/1402/5361/16744 µs
8546.000s    5000 msg/s   4994 msg/s 115/318/1083/2511/5703 µs
8547.000s    5005 msg/s   4959 msg/s 122/340/1061/2838/14966 µs
8548.000s    5000 msg/s   5045 msg/s 110/356/1083/4158/7488 µs
8549.000s    5005 msg/s   5011 msg/s 120/322/1073/2762/6611 µs
8550.000s    4942 msg/s   4943 msg/s 123/328/1308/3160/6077 µs
8551.000s    5067 msg/s   5066 msg/s 129/466/2466/7638/11694 µs
8552.000s    5005 msg/s   5003 msg/s 124/404/1513/6069/10054 µs
8553.000s    5000 msg/s   5001 msg/s 118/404/1640/6273/8910 µs
8554.000s    5005 msg/s   5007 msg/s 126/625/3096/6798/8976 µs
8555.000s    5005 msg/s   5005 msg/s 124/311/1384/5576/8392 µs
8556.000s    5005 msg/s   5004 msg/s 124/358/1344/4739/8184 µs
8557.000s    5001 msg/s   5000 msg/s 120/380/1563/5919/8969 µs
8558.000s    5000 msg/s   5001 msg/s 115/266/1089/4916/7530 µs
8559.001s    5005 msg/s   5000 msg/s 123/332/918/2341/7307 µs
8560.000s    5000 msg/s   4998 msg/s 121/436/1478/8332/30948 µs
8561.000s    5005 msg/s   5012 msg/s 120/265/860/2302/4851 µs
8562.001s    5005 msg/s   5005 msg/s 124/253/665/2269/4951 µs
8563.000s    5000 msg/s   5000 msg/s 120/399/1351/19276/47429 µs
8564.000s    5000 msg/s   5000 msg/s 122/319/1078/3858/7618 µs
8565.001s    5005 msg/s   5006 msg/s 122/297/941/3854/7586 µs
8566.000s    5001 msg/s   4992 msg/s 122/316/1132/7069/25001 µs
8567.000s    5005 msg/s   5006 msg/s 125/386/987/3565/9100 µs
8568.000s    5000 msg/s   4990 msg/s 125/656/2902/22321/55028 µs
8569.000s    5005 msg/s   5016 msg/s 121/577/2173/6333/9333 µs
8570.000s    5000 msg/s   5006 msg/s 110/374/1391/26164/41525 µs
8571.000s    5000 msg/s   4996 msg/s 123/354/1030/3969/6693 µs
8572.000s    5005 msg/s   5004 msg/s 119/472/1914/11091/19363 µs
8573.000s    5005 msg/s   5004 msg/s 126/321/1011/3360/6728 µs
8574.000s    5000 msg/s   5006 msg/s 118/374/1656/8230/35214 µs
