11961.001s   6029 msg/s   6018 msg/s 125/1067/2081/18545/44471 µs
11962.000s   6029 msg/s   5986 msg/s 125/1311/5493/21144/28671 µs
11963.000s   6024 msg/s   6069 msg/s 133/822/2205/20027/35054 µs
11964.001s   6023 msg/s   6025 msg/s 118/1032/3141/15176/23402 µs
11965.000s   6029 msg/s   6035 msg/s 129/817/1554/4161/10137 µs
11966.000s   6023 msg/s   6026 msg/s 121/1029/2055/13972/20593 µs
11967.000s   6025 msg/s   6020 msg/s 135/977/2879/15639/33991 µs
11968.001s   6029 msg/s   5991 msg/s 116/881/1558/8272/14941 µs
11969.000s   6023 msg/s   6064 msg/s 130/1181/1933/14577/40265 µs
11970.000s   6029 msg/s   6023 msg/s 125/976/3331/36122/61331 µs
11971.001s   6024 msg/s   6016 msg/s 123/1007/1969/10465/16964 µs
11972.000s   6029 msg/s   6045 msg/s 120/860/2216/11489/18000 µs
11973.000s   6022 msg/s   6012 msg/s 135/1146/2583/12723/24944 µs
11974.001s   6024 msg/s   6029 msg/s 127/1060/2112/14053/24995 µs
11975.000s   6023 msg/s   6026 msg/s 132/1210/2479/10704/16803 µs
11976.000s   6021 msg/s   6023 msg/s 136/1392/5509/18223/32337 µs
11977.001s   6032 msg/s   6023 msg/s 136/1262/2361/15239/30264 µs
11978.000s   6025 msg/s   6023 msg/s 139/1590/7808/29166/47470 µs
11979.000s   6028 msg/s   5994 msg/s 132/1081/1995/10174/19505 µs
11980.001s   6024 msg/s   6001 msg/s 141/1554/5959/16649/23786 µs
11981.000s   6030 msg/s   6094 msg/s 133/1139/2509/11833/21254 µs
11982.000s   6023 msg/s   5951 msg/s 113/1064/2053/12501/25085 µs
11983.001s   6022 msg/s   5993 msg/s 127/1125/2000/10473/18305 µs
11984.000s   6029 msg/s   6013 msg/s 121/908/1902/9656/15420 µs
11985.000s   6023 msg/s   6142 msg/s 132/940/2325/11836/16622 µs
11986.001s   6029 msg/s   6021 msg/s 130/934/1618/5722/10865 µs
11987.000s   6024 msg/s   6026 msg/s 130/1340/5264/68802/98010 µs
11988.000s   6029 msg/s   6035 msg/s 133/986/1607/11602/24685 µs
11989.001s   6028 msg/s   6022 msg/s 127/1186/2881/29785/58347 µs
11990.000s   6024 msg/s   6030 msg/s 126/1005/2125/10181/16854 µs
11991.000s   6022 msg/s   6009 msg/s 106/814/1754/8876/17079 µs
11992.001s   6023 msg/s   5984 msg/s 131/1238/2464/56956/86277 µs
11993.000s   6024 msg/s   6069 msg/s 123/1050/1919/12878/21738 µs
11994.000s   6023 msg/s   6030 msg/s 121/929/1849/21057/33945 µs
11995.001s   6026 msg/s   6018 msg/s 131/647/2007/16918/25257 µs
11996.000s   6023 msg/s   6030 msg/s 120/895/2216/15376/28439 µs
11997.000s   6029 msg/s   6024 msg/s 130/1023/1894/11271/23133 µs
11998.001s   6030 msg/s   6034 msg/s 119/1314/5069/18400/32359 µs
11999.001s   6022 msg/s   6023 msg/s 134/1144/1980/19813/37731 µs
12000.000s   6028 msg/s   6027 msg/s 131/585/1494/13634/39079 µs
12001.001s   6023 msg/s   6023 msg/s 146/632/1579/15709/31805 µs
12002.000s   6021 msg/s   6023 msg/s 131/439/1310/10871/17794 µs
12003.000s   6030 msg/s   6029 msg/s 115/526/4512/26032/39010 µs
12004.001s   6023 msg/s   6016 msg/s 133/578/1491/5910/11195 µs
12005.000s   6028 msg/s   6035 msg/s 125/747/1724/17569/42768 µs
12006.000s   6023 msg/s   6007 msg/s 116/942/1697/9855/25339 µs
12007.001s   6028 msg/s   6005 msg/s 131/848/1519/8896/14102 µs
12008.001s   6029 msg/s   6061 msg/s 118/699/1544/18448/46480 µs
12009.000s   6023 msg/s   6025 msg/s 136/467/1429/18859/24971 µs
12010.000s   6030 msg/s   6030 msg/s 134/1013/2466/18531/34368 µs
12011.001s   6024 msg/s   5857 msg/s 132/1042/3305/33118/58570 µs
12012.000s   6030 msg/s   6005 msg/s 141/1001/3454/20246/32817 µs
12013.000s   6023 msg/s   6202 msg/s 133/991/4021/20638/28471 µs
12014.001s   6027 msg/s   6042 msg/s 133/1059/2593/23448/40924 µs
12015.000s   6018 msg/s   6023 msg/s 141/687/1799/16010/27234 µs
12016.000s   6035 msg/s   5975 msg/s 131/882/2013/32416/53137 µs
12017.001s   6024 msg/s   6081 msg/s 125/732/2298/17386/29589 µs
12018.000s   6028 msg/s   6019 msg/s 131/654/1333/8994/18923 µs
12019.000s   6023 msg/s   6032 msg/s 138/515/1450/9370/18628 µs
12020.001s   6028 msg/s   6028 msg/s 142/615/1724/7776/11915 µs
12021.000s   6023 msg/s   6024 msg/s 116/427/1356/6310/10757 µs
12022.000s   6025 msg/s   6025 msg/s 121/376/1136/2932/7359 µs
12023.001s   6023 msg/s   6022 msg/s 133/816/2163/17024/22290 µs
12024.000s   6030 msg/s   6030 msg/s 119/740/1749/11027/19266 µs
12025.000s   6022 msg/s   6022 msg/s 135/679/1547/15477/38733 µs
12026.001s   6030 msg/s   5979 msg/s 132/501/1379/24196/47069 µs
12027.000s   6022 msg/s   5973 msg/s 140/562/1671/10810/23390 µs
12028.000s   6030 msg/s   6129 msg/s 111/520/1425/10310/21045 µs
12029.001s   6022 msg/s   5950 msg/s 132/646/1581/14671/28997 µs
12030.000s   6029 msg/s   6095 msg/s 123/609/1559/7780/11743 µs
12031.000s   6029 msg/s   6037 msg/s 128/832/1567/9982/29755 µs
12032.001s   6021 msg/s   5962 msg/s 121/405/1039/3557/19463 µs
12033.000s   6029 msg/s   6086 msg/s 137/947/2929/17043/28197 µs
12034.000s   6024 msg/s   6009 msg/s 133/608/1680/10536/14874 µs
12035.001s   6029 msg/s   6044 msg/s 107/734/1764/24921/42456 µs
12036.000s   6030 msg/s   5955 msg/s 131/769/3386/22228/34933 µs
12037.000s   6024 msg/s   6097 msg/s 132/1146/7004/22988/28590 µs
12038.001s   6023 msg/s   6024 msg/s 130/511/1346/17686/51181 µs
12039.000s   6024 msg/s   6024 msg/s 132/678/1646/11927/21406 µs
12040.000s   6023 msg/s   6019 msg/s 122/380/1324/5609/12696 µs
12041.001s   6028 msg/s   6023 msg/s 137/708/1554/9630/40922 µs
12042.000s   6024 msg/s   6022 msg/s 118/836/2086/31938/67118 µs
12043.000s   6029 msg/s   6033 msg/s 123/939/3686/18359/27969 µs
12044.001s   6024 msg/s   6030 msg/s 133/761/1752/13060/18881 µs
12045.000s   6028 msg/s   6028 msg/s 125/499/1523/10736/17326 µs
12046.000s   6025 msg/s   6025 msg/s 118/398/1299/10615/19475 µs
12047.001s   6022 msg/s   6017 msg/s 118/572/1358/13189/24065 µs
12048.000s   6030 msg/s   5745 msg/s 131/678/1552/11424/26597 µs
12049.000s   5974 msg/s   6265 msg/s 117/773/1812/63168/105017 µs
12050.001s   6076 msg/s   6075 msg/s 127/443/1413/6562/13172 µs
12051.001s   6022 msg/s   6022 msg/s 128/775/2375/40157/54627 µs
12052.000s   6029 msg/s   6031 msg/s 121/414/1095/4159/7508 µs
12053.000s   6022 msg/s   6014 msg/s 116/396/1126/10185/16007 µs
12054.001s   6029 msg/s   6009 msg/s 112/641/1419/7449/19154 µs
12055.000s   6024 msg/s   6049 msg/s 130/595/1653/7059/14188 µs
12056.000s   6026 msg/s   6017 msg/s 129/374/1151/2134/6238 µs
12057.001s   5993 msg/s   6002 msg/s 112/678/1879/13571/20901 µs
12058.000s   6058 msg/s   6023 msg/s 130/665/3186/35407/49319 µs
12059.000s   6021 msg/s   6021 msg/s 132/984/5064/51195/80030 µs
12060.001s   6030 msg/s   6050 msg/s 131/638/2040/30819/54186 µs
12061.000s   6022 msg/s   6030 msg/s 115/477/1451/9622/18962 µs
12062.000s   6023 msg/s   5925 msg/s 131/653/1674/19100/39672 µs
12063.001s   6024 msg/s   6131 msg/s 136/585/4063/24189/31262 µs
12064.000s   6028 msg/s   6027 msg/s 135/609/1774/10537/18084 µs
12065.000s   6028 msg/s   6027 msg/s 108/359/1277/10192/17937 µs
12066.001s   6030 msg/s   5940 msg/s 144/970/3302/37412/53883 µs
12067.000s   6023 msg/s   6104 msg/s 141/582/1542/28779/51294 µs
12068.000s   6023 msg/s   6029 msg/s 122/913/1753/20488/46491 µs
12069.001s   6030 msg/s   6033 msg/s 138/819/1653/12366/20120 µs
12070.000s   6024 msg/s   6017 msg/s 131/783/1676/9766/29831 µs
12071.000s   6023 msg/s   6021 msg/s 126/695/1611/6487/14938 µs
12072.001s   6029 msg/s   6036 msg/s 133/738/1508/16664/36061 µs
12073.000s   6026 msg/s   6030 msg/s 135/624/1595/15210/31902 µs
12074.000s   6025 msg/s   6020 msg/s 122/693/1570/9635/14006 µs
12075.001s   6021 msg/s   6008 msg/s 132/541/1640/64330/100632 µs
12076.000s   6024 msg/s   6039 msg/s 131/450/1228/6591/16479 µs
12077.000s   6028 msg/s   5965 msg/s 132/598/1442/20435/55844 µs
12078.001s   6024 msg/s   6085 msg/s 120/499/1351/4589/13063 µs
12079.000s   6026 msg/s   6028 msg/s 126/495/1475/18585/25172 µs
12080.000s   6030 msg/s   6029 msg/s 119/470/1898/16812/26486 µs
12081.001s   6022 msg/s   6024 msg/s 117/390/1117/4394/8248 µs
12082.000s   6030 msg/s   6024 msg/s 134/641/1722/7844/12396 µs
12083.000s   6022 msg/s   6018 msg/s 139/630/2076/11531/20579 µs
12084.001s   6028 msg/s   6037 msg/s 141/486/1359/9706/20205 µs
12085.000s   6022 msg/s   6022 msg/s 131/679/1526/13391/21503 µs
12086.000s   6029 msg/s   6007 msg/s 131/441/1301/5917/11427 µs
12087.001s   6029 msg/s   6048 msg/s 127/431/1504/19227/31594 µs
12088.000s   6029 msg/s   6032 msg/s 131/525/1532/15964/28242 µs
12089.000s   6023 msg/s   6024 msg/s 135/841/1513/8242/24886 µs
12090.001s   6030 msg/s   6022 msg/s 122/385/1483/12445/22573 µs
12091.000s   6022 msg/s   6022 msg/s 132/550/1441/4854/7564 µs
12092.000s   6025 msg/s   6032 msg/s 126/459/1405/24205/43676 µs
12093.001s   6023 msg/s   6021 msg/s 128/692/2978/23048/36602 µs
12094.001s   6024 msg/s   6026 msg/s 120/420/1783/21757/39299 µs
12095.000s   6024 msg/s   6022 msg/s 130/584/1706/7782/19236 µs
12096.001s   6029 msg/s   6024 msg/s 128/611/1509/11721/17991 µs
12097.001s   6027 msg/s   6035 msg/s 132/543/1614/12415/20844 µs
12098.000s   6030 msg/s   5943 msg/s 111/395/1229/8071/17725 µs
12099.000s   6023 msg/s   6109 msg/s 117/486/1678/15743/29347 µs
12100.001s   6030 msg/s   5955 msg/s 124/725/4188/43356/80048 µs
12101.000s   6019 msg/s   6093 msg/s 138/362/1082/6597/12371 µs
12102.000s   6024 msg/s   6017 msg/s 131/923/1674/8408/20344 µs
12103.001s   6022 msg/s   6026 msg/s 126/428/1193/7510/17460 µs
12104.000s   6024 msg/s   5969 msg/s 131/598/1620/18607/38781 µs
12105.000s   6021 msg/s   6072 msg/s 124/452/1176/5356/12532 µs
12106.001s   6029 msg/s   6035 msg/s 133/496/1266/5437/12696 µs
12107.000s   6021 msg/s   6022 msg/s 109/383/1051/2541/10696 µs
12108.000s   6029 msg/s   6029 msg/s 128/667/1509/8843/14558 µs
12109.001s   6023 msg/s   6018 msg/s 130/380/1176/13677/32461 µs
12110.000s   6029 msg/s   6030 msg/s 125/405/2065/14136/19866 µs
12111.000s   6022 msg/s   6025 msg/s 123/513/1289/3650/11861 µs
12112.001s   6029 msg/s   6022 msg/s 132/453/1329/8654/36076 µs
12113.000s   6023 msg/s   6022 msg/s 135/690/1659/6319/12480 µs
12114.000s   6029 msg/s   6037 msg/s 128/523/1502/9139/17937 µs
12115.001s   6027 msg/s   6029 msg/s 140/473/1381/10186/31311 µs
12116.000s   6024 msg/s   6013 msg/s 145/552/1465/6756/12520 µs
12117.000s   6029 msg/s   6032 msg/s 124/485/1605/13529/26550 µs
12118.001s   6030 msg/s   6033 msg/s 123/445/1767/21937/34498 µs
12119.000s   6024 msg/s   6015 msg/s 130/396/1088/4222/9066 µs
12120.000s   6024 msg/s   6036 msg/s 120/379/1231/6331/18517 µs
12121.001s   6023 msg/s   6017 msg/s 115/478/1346/12771/29262 µs
12122.000s   6023 msg/s   5977 msg/s 129/725/1616/19575/35444 µs
12123.000s   6005 msg/s   6060 msg/s 120/410/1223/8241/26984 µs
12124.001s   6046 msg/s   6041 msg/s 119/492/1262/6546/26012 µs
12125.000s   6023 msg/s   6025 msg/s 128/460/1355/11155/16644 µs
12126.000s   6030 msg/s   6029 msg/s 136/470/1295/4228/10072 µs
12127.001s   6029 msg/s   6031 msg/s 126/645/1602/31249/58361 µs
12128.000s   6023 msg/s   6020 msg/s 123/389/1435/10517/25148 µs
12129.000s   6023 msg/s   6006 msg/s 131/350/1008/4946/13158 µs
12130.001s   6019 msg/s   6040 msg/s 127/701/1683/11518/16065 µs
12131.000s   6033 msg/s   6015 msg/s 120/426/1543/11597/15532 µs
12132.001s   6024 msg/s   6038 msg/s 138/570/1603/9917/18093 µs
12133.001s   6029 msg/s   6032 msg/s 126/655/1690/14360/28400 µs
12134.000s   6027 msg/s   6023 msg/s 134/535/2156/11750/20711 µs
12135.000s   6028 msg/s   6027 msg/s 118/406/1199/8239/15268 µs
12136.001s   6024 msg/s   6029 msg/s 124/537/1350/12323/27265 µs
12137.001s   6023 msg/s   5991 msg/s 125/402/1511/8747/13074 µs
12138.000s   6029 msg/s   6043 msg/s 120/474/1253/3220/7058 µs
12139.001s   6030 msg/s   5593 msg/s 124/754/1588/17901/35832 µs
12140.000s   6029 msg/s   6476 msg/s 134/1017/2165/53265/83994 µs
12141.000s   6022 msg/s   6027 msg/s 129/668/1431/8455/19666 µs
12142.000s   6023 msg/s   6025 msg/s 127/587/1613/16020/21776 µs
12143.001s   6023 msg/s   5999 msg/s 127/827/1821/42471/69898 µs
12144.000s   6030 msg/s   6053 msg/s 126/429/1357/9021/31846 µs
12145.000s   6024 msg/s   6024 msg/s 130/441/1397/14957/25638 µs
12146.001s   6023 msg/s   6023 msg/s 131/648/1720/7488/12930 µs
12147.000s   6021 msg/s   6017 msg/s 131/490/1183/3057/18420 µs
12148.002s   6022 msg/s   6028 msg/s 136/1052/2596/26068/49485 µs
12149.001s   6029 msg/s   6024 msg/s 128/781/1594/9703/20736 µs
12150.000s   6030 msg/s   6033 msg/s 119/397/1227/6597/21902 µs
12151.001s   6024 msg/s   6025 msg/s 132/1011/1819/15523/51078 µs
12152.002s   6023 msg/s   6024 msg/s 133/961/1965/15568/27640 µs
12153.000s   6031 msg/s   6022 msg/s 126/467/1351/8235/13738 µs
12154.000s   6027 msg/s   6024 msg/s 127/578/2255/17797/38706 µs
12155.001s   6022 msg/s   6025 msg/s 131/500/1543/11215/22121 µs
12156.000s   6030 msg/s   5976 msg/s 125/549/1500/14063/28060 µs
12157.000s   6024 msg/s   5965 msg/s 124/662/1586/14213/23509 µs
12158.001s   6029 msg/s   6149 msg/s 122/1054/1786/29849/38598 µs
12159.000s   6029 msg/s   6021 msg/s 131/753/1545/16075/36321 µs
12160.000s   6024 msg/s   6032 msg/s 127/716/1586/6462/15756 µs
12161.001s   6029 msg/s   5986 msg/s 130/501/1141/2737/7386 µs
12162.000s   6029 msg/s   6009 msg/s 123/418/1445/7939/12281 µs
12163.000s   6023 msg/s   5991 msg/s 118/679/2753/12427/21853 µs
12164.001s   6028 msg/s   6121 msg/s 125/676/1751/21371/37239 µs
12165.000s   6024 msg/s   6025 msg/s 118/680/1908/22512/44287 µs
12166.000s   6026 msg/s   6021 msg/s 127/731/7057/52524/86662 µs
12167.001s   6025 msg/s   6028 msg/s 122/930/3077/36772/62514 µs
12168.000s   6022 msg/s   6001 msg/s 125/570/2464/14024/26184 µs
12169.000s   6029 msg/s   5921 msg/s 127/876/4084/28373/44251 µs
12170.001s   6024 msg/s   6146 msg/s 125/863/5668/52201/60388 µs
12171.000s   6028 msg/s   6035 msg/s 131/600/1549/21609/36325 µs
12172.000s   6024 msg/s   5830 msg/s 117/794/1628/30103/61815 µs
12173.001s   6021 msg/s   6217 msg/s 127/584/1823/20663/33703 µs
12174.000s   6030 msg/s   6026 msg/s 132/1142/10565/74045/100677 µs
12175.000s   6028 msg/s   6031 msg/s 117/695/1621/18223/33036 µs
12176.001s   6024 msg/s   6024 msg/s 135/805/4231/24597/41967 µs
12177.000s   6029 msg/s   5878 msg/s 115/1469/21967/58468/71076 µs
12178.000s   6023 msg/s   6141 msg/s 117/855/5649/29579/40566 µs
12179.001s   6030 msg/s   6054 msg/s 127/593/1926/14822/21884 µs
12180.000s   6029 msg/s   6037 msg/s 125/567/1481/6458/13941 µs
12181.000s   6024 msg/s   6022 msg/s 147/1149/4474/39765/55158 µs
12182.001s   6029 msg/s   6028 msg/s 118/426/1346/7560/14252 µs
12183.001s   6022 msg/s   6016 msg/s 138/524/1306/3089/9253 µs
12184.000s   6030 msg/s   6029 msg/s 122/603/1436/4229/10918 µs
12185.000s   6021 msg/s   6029 msg/s 130/640/1337/5290/11243 µs
12186.001s   6029 msg/s   6029 msg/s 130/537/1582/9493/34060 µs
12187.000s   6024 msg/s   6024 msg/s 135/608/1377/5221/15261 µs
12188.000s   6024 msg/s   6026 msg/s 135/899/3000/47650/80710 µs
12189.001s   6021 msg/s   6016 msg/s 129/717/2037/28549/52708 µs
12190.000s   6029 msg/s   5971 msg/s 122/972/2707/15311/32868 µs
12191.000s   6023 msg/s   6085 msg/s 132/717/2290/14405/24433 µs
12192.001s   6025 msg/s   6021 msg/s 131/996/4202/58388/89632 µs
12193.000s   6029 msg/s   6027 msg/s 138/570/2324/15388/29038 µs
12194.000s   6029 msg/s   6027 msg/s 123/514/1429/8483/15487 µs
12195.001s   6028 msg/s   5765 msg/s 139/493/1719/14226/23321 µs
12196.000s   6030 msg/s   6299 msg/s 137/858/5025/22234/36133 µs
12197.000s   6030 msg/s   6029 msg/s 126/487/3001/28176/42527 µs
12198.001s   6027 msg/s   6028 msg/s 133/606/1534/10286/19037 µs
12199.000s   6024 msg/s   6021 msg/s 133/651/3572/17201/25222 µs
12200.000s   6024 msg/s   5612 msg/s 135/508/1324/12537/34560 µs
12201.001s   6029 msg/s   6441 msg/s 131/1109/6341/62541/100795 µs
12202.000s   6030 msg/s   6032 msg/s 141/970/2056/22794/52897 µs
12203.000s   6024 msg/s   6025 msg/s 123/1161/7775/33392/60171 µs
12204.001s   6030 msg/s   5981 msg/s 131/670/2671/45437/80044 µs
12205.000s   6029 msg/s   6068 msg/s 122/840/4407/19753/32618 µs
12206.000s   6024 msg/s   6034 msg/s 138/1041/3759/30761/46082 µs
12207.001s   6024 msg/s   5959 msg/s 140/1159/3765/24388/32777 µs
12208.000s   6001 msg/s   6068 msg/s 149/852/1679/11776/19784 µs
12209.000s   6045 msg/s   6010 msg/s 139/859/2488/29356/39806 µs
12210.001s   6030 msg/s   6063 msg/s 132/763/1875/9613/16521 µs
12211.000s   6027 msg/s   6026 msg/s 123/638/1522/9921/26915 µs
12212.000s   5996 msg/s   5999 msg/s 128/658/1437/12707/25841 µs
12213.001s   6054 msg/s   6052 msg/s 133/421/1289/6535/10937 µs
12214.000s   6030 msg/s   6018 msg/s 128/666/1555/8931/16622 µs
12215.000s   6023 msg/s   6019 msg/s 134/973/1976/23335/53120 µs
12216.001s   6029 msg/s   6041 msg/s 122/701/1500/14823/27235 µs
12217.000s   6029 msg/s   6000 msg/s 139/938/1927/16608/31198 µs
12218.000s   6025 msg/s   6051 msg/s 144/1018/2212/17024/30766 µs
12219.001s   6029 msg/s   5996 msg/s 124/922/2031/45071/81851 µs
12220.000s   6030 msg/s   6065 msg/s 142/922/2380/13040/33106 µs
12221.000s   6023 msg/s   5645 msg/s 123/847/1652/11063/20930 µs
12222.001s   6030 msg/s   6405 msg/s 128/1083/6096/61381/101020 µs
12223.000s   6028 msg/s   6018 msg/s 120/881/7115/39122/53025 µs
12224.000s   6023 msg/s   6041 msg/s 129/429/1258/7305/13503 µs
12225.001s   6029 msg/s   6027 msg/s 126/429/1685/16808/40460 µs
12226.001s   6029 msg/s   6023 msg/s 127/543/1532/14899/26452 µs
12227.000s   6023 msg/s   6031 msg/s 123/426/1391/10092/23272 µs
12228.000s   6002 msg/s   5999 msg/s 126/563/1660/12450/20901 µs
12229.001s   6049 msg/s   6052 msg/s 127/485/1378/8973/27229 µs
12230.000s   6025 msg/s   6014 msg/s 124/1005/1952/26655/58996 µs
12231.000s   6027 msg/s   6031 msg/s 133/713/1536/8707/22626 µs
12232.001s   6026 msg/s   5997 msg/s 122/823/1563/6936/17093 µs
12233.000s   6022 msg/s   6055 msg/s 136/546/1329/4220/9132 µs
12234.000s   6024 msg/s   6025 msg/s 128/467/1352/7691/12926 µs
12235.001s   6024 msg/s   6004 msg/s 125/779/2131/11781/18782 µs
12236.000s   6028 msg/s   6047 msg/s 123/617/1573/12703/23124 µs
12237.000s   6029 msg/s   6022 msg/s 126/413/1661/15232/26281 µs
12238.001s   6030 msg/s   6037 msg/s 129/648/1403/5746/11591 µs
12239.000s   6024 msg/s   6023 msg/s 131/709/1676/13270/19628 µs
12240.000s   6024 msg/s   6025 msg/s 141/1014/1574/7632/14160 µs
12241.001s   6023 msg/s   6022 msg/s 124/1060/1889/14294/27569 µs
12242.000s   6029 msg/s   6032 msg/s 132/599/1555/20212/31894 µs
12243.000s   6029 msg/s   6028 msg/s 138/699/1695/13077/28304 µs
12244.001s   6029 msg/s   6028 msg/s 128/869/2738/29681/38907 µs
12245.000s   6030 msg/s   6030 msg/s 137/820/1629/8902/15832 µs
12246.000s   6024 msg/s   6024 msg/s 137/1046/2592/25160/41256 µs
12247.001s   6029 msg/s   6029 msg/s 136/713/1945/14064/20938 µs
12248.000s   6021 msg/s   6016 msg/s 121/933/1839/29175/37346 µs
12249.000s   6028 msg/s   5858 msg/s 133/692/1968/14705/21167 µs
12250.001s   6026 msg/s   6202 msg/s 126/524/1397/15851/25667 µs
12251.000s   6024 msg/s   6007 msg/s 134/632/1557/13738/30689 µs
12252.000s   6030 msg/s   6045 msg/s 122/856/1901/22262/33778 µs
12253.001s   6022 msg/s   6022 msg/s 130/556/1531/6913/11522 µs
12254.000s   6029 msg/s   6026 msg/s 152/885/1978/18661/24417 µs
12255.000s   6021 msg/s   6025 msg/s 143/815/1630/8312/19786 µs
12256.001s   6023 msg/s   6015 msg/s 129/496/1266/5674/16478 µs
12257.000s   6029 msg/s   6037 msg/s 124/634/1891/11226/26725 µs
12258.000s   6030 msg/s   5993 msg/s 130/685/1661/6500/12001 µs
12259.001s   6023 msg/s   6012 msg/s 112/924/4581/28368/49787 µs
12260.000s   6028 msg/s   6067 msg/s 125/483/1561/15350/25249 µs
12261.000s   6023 msg/s   5997 msg/s 144/770/1703/12954/17709 µs
12262.001s   6029 msg/s   6033 msg/s 137/672/1638/23524/52221 µs
12263.001s   6024 msg/s   5978 msg/s 119/582/1792/12817/22146 µs
12264.000s   6030 msg/s   6105 msg/s 130/814/1619/19601/31289 µs
12265.001s   6023 msg/s   5926 msg/s 129/480/1351/7123/17711 µs
12266.001s   6029 msg/s   6001 msg/s 133/865/2109/26536/41292 µs
12267.000s   6026 msg/s   6145 msg/s 127/661/1536/12382/27373 µs
12268.001s   6024 msg/s   6030 msg/s 127/583/1447/8843/16434 µs
12269.001s   6022 msg/s   6023 msg/s 125/521/1402/5915/14197 µs
12270.000s   6026 msg/s   6021 msg/s 125/775/1474/3966/10107 µs
12271.000s   6029 msg/s   6027 msg/s 127/729/1669/7256/13320 µs
12272.001s   6023 msg/s   6024 msg/s 136/790/1372/6476/18607 µs
12273.000s   6024 msg/s   6011 msg/s 119/561/1623/6501/12631 µs
12274.000s   6022 msg/s   6036 msg/s 119/761/1640/9099/23154 µs
12275.001s   6029 msg/s   6031 msg/s 120/526/1290/6255/11304 µs
12276.000s   6024 msg/s   6022 msg/s 132/531/1614/6285/16853 µs
12277.000s   6023 msg/s   5602 msg/s 126/870/1604/8207/37898 µs
12278.001s   6028 msg/s   6452 msg/s 119/518/1632/29682/66567 µs
12279.000s   6030 msg/s   6023 msg/s 133/418/1342/7173/16540 µs
12280.000s   6024 msg/s   6029 msg/s 111/684/1506/16733/33734 µs
